i,j,t,r
713,1056,53,2.763023
713,1056,54,2.313765
713,1056,55,2.17247
713,1056,56,2.313765
713,1056,57,1.789906
713,1056,58,1.626261
714,811,0,36.90044
714,811,1,31.29552
714,811,2,27.77929
714,811,3,27.77929
714,811,4,29.78736
714,811,5,48.47638
714,811,6,40.52982
714,811,7,36.90044
714,811,8,35.83091
714,811,9,34.82163
714,811,10,29.0865
714,811,11,27.16878
714,811,12,23.54638
714,811,13,23.54638
714,811,14,23.54638
714,811,15,23.54638
714,811,16,26.58452
714,811,17,24.97338
714,811,18,23.54638
714,811,19,31.29552
714,811,20,40.52982
714,811,21,32.96455
714,811,22,29.0865
714,811,23,23.54638
714,811,24,23.54638
714,811,25,23.54638
714,811,26,23.54638
714,811,27,23.54638
714,811,28,23.54638
714,811,29,23.54638
714,811,30,23.54638
714,811,31,32.96455
714,811,32,52.60176
714,811,33,54.93947
714,811,34,32.96455
714,811,35,34.82163
714,811,36,36.90044
714,811,37,34.82163
714,811,38,31.29552
714,811,39,30.52282
714,811,40,29.78736
714,811,41,35.83091
714,811,42,34.82163
714,811,43,29.0865
714,811,44,27.16878
714,811,45,26.58452
714,811,46,26.58452
714,811,47,27.16878
714,811,48,27.16878
714,811,49,34.82163
714,811,50,66.81731
714,811,51,54.93947
714,811,52,63.39105
714,811,53,48.47638
714,811,54,40.52982
714,811,55,38.03579
714,811,56,40.52982
714,811,57,31.29552
714,811,58,28.41787
714,1031,0,8.156098
714,1031,1,6.926263
714,1031,2,6.15309
714,1031,3,6.15309
714,1031,4,6.594793
714,1031,5,10.68599
714,1031,6,8.950751
714,1031,7,8.156098
714,1031,8,7.921669
714,1031,9,7.700338
714,1031,10,6.440677
714,1031,11,6.018717
714,1031,12,5.220648
714,1031,13,5.220648
714,1031,14,5.220648
714,1031,15,5.220648
714,1031,16,5.890089
714,1031,17,5.535201
714,1031,18,5.220648
714,1031,19,6.926263
714,1031,20,8.950751
714,1031,21,7.292818
714,1031,22,6.440677
714,1031,23,5.220648
714,1031,24,5.220648
714,1031,25,5.220648
714,1031,26,5.220648
714,1031,27,5.220648
714,1031,28,5.220648
714,1031,29,5.220648
714,1031,30,5.220648
714,1031,31,7.292818
714,1031,32,11.5843
714,1031,33,12.09258
714,1031,34,7.292818
714,1031,35,7.700338
714,1031,36,8.156098
714,1031,37,7.700338
714,1031,38,6.926263
714,1031,39,6.756465
714,1031,40,6.594793
714,1031,41,7.921669
714,1031,42,7.700338
714,1031,43,6.440677
714,1031,44,6.018717
714,1031,45,5.890089
714,1031,46,5.890089
714,1031,47,6.018717
714,1031,48,6.018717
714,1031,49,7.700338
714,1031,50,14.66668
714,1031,51,12.09258
714,1031,52,13.92561
714,1031,53,10.68599
714,1031,54,8.950751
714,1031,55,8.404827
714,1031,56,8.950751
714,1031,57,6.926263
714,1031,58,6.2936
715,736,0,45.48557
715,736,1,36.91886
715,736,2,31.91053
715,736,3,31.91053
715,736,4,34.73802
715,736,5,65.86275
715,736,6,51.45546
715,736,7,45.48557
715,736,8,43.79197
715,736,9,42.21997
715,736,10,33.74145
715,736,11,31.06762
715,736,12,26.21952
715,736,13,26.21952
715,736,14,26.21952
715,736,15,26.21952
715,736,16,30.26809
715,736,17,28.09872
715,736,18,26.21952
715,736,19,36.91886
715,736,20,51.45546
715,736,21,39.39187
715,736,22,33.74145
715,736,23,26.21952
715,736,24,26.21952
715,736,25,26.21952
715,736,26,26.21952
715,736,27,26.21952
715,736,28,26.21952
715,736,29,26.21952
715,736,30,26.21952
715,736,31,39.39187
715,736,32,74.16959
715,736,33,79.16167
715,736,34,39.39187
715,736,35,42.21997
715,736,36,45.48557
715,736,37,42.21997
715,736,38,36.91886
715,736,39,35.79525
715,736,40,34.73802
715,736,41,43.79197
715,736,42,42.21997
715,736,43,33.74145
715,736,44,31.06762
715,736,45,30.26809
715,736,46,30.26809
715,736,47,31.06762
715,736,48,31.06762
715,736,49,42.21997
715,736,50,108.3257
715,736,51,79.16167
715,736,52,99.19001
715,736,53,65.86275
715,736,54,51.45546
715,736,55,47.31542
715,736,56,51.45546
715,736,57,36.91886
715,736,58,32.80046
715,752,0,22.78273
715,752,1,18.52185
715,752,2,16.02442
715,752,3,16.02442
715,752,4,17.43495
715,752,5,32.8626
715,752,6,25.74386
715,752,7,22.78273
715,752,8,21.94147
715,752,9,21.16013
715,752,10,16.93797
715,752,11,15.60363
715,752,12,13.1808
715,752,13,13.1808
715,752,14,13.1808
715,752,15,13.1808
715,752,16,15.20437
715,752,17,14.12046
715,752,18,13.1808
715,752,19,18.52185
715,752,20,25.74386
715,752,21,19.75329
715,752,22,16.93797
715,752,23,13.1808
715,752,24,13.1808
715,752,25,13.1808
715,752,26,13.1808
715,752,27,13.1808
715,752,28,13.1808
715,752,29,13.1808
715,752,30,13.1808
715,752,31,19.75329
715,752,32,36.94954
715,752,33,39.39949
715,752,34,19.75329
715,752,35,21.16013
715,752,36,22.78273
715,752,37,21.16013
715,752,38,18.52185
715,752,39,17.96197
715,752,40,17.43495
715,752,41,21.94147
715,752,42,21.16013
715,752,43,16.93797
715,752,44,15.60363
715,752,45,15.20437
715,752,46,15.20437
715,752,47,15.60363
715,752,48,15.60363
715,752,49,21.16013
715,752,50,53.62087
715,752,51,39.39949
715,752,52,49.1827
715,752,53,32.8626
715,752,54,25.74386
715,752,55,23.69107
715,752,56,25.74386
715,752,57,18.52185
715,752,58,16.46853
715,1001,0,32.28194
715,1001,1,26.25762
715,1001,2,22.72378
715,1001,3,22.72378
715,1001,4,24.71992
715,1001,5,46.50963
715,1001,6,36.46506
715,1001,7,32.28194
715,1001,8,31.09299
715,1001,9,29.98851
715,1001,10,24.01668
715,1001,11,22.12816
715,1001,12,18.69756
715,1001,13,18.69756
715,1001,14,18.69756
715,1001,15,18.69756
715,1001,16,21.56297
715,1001,17,20.0283
715,1001,18,18.69756
715,1001,19,26.25762
715,1001,20,36.46506
715,1001,21,27.99933
715,1001,22,24.01668
715,1001,23,18.69756
715,1001,24,18.69756
715,1001,25,18.69756
715,1001,26,18.69756
715,1001,27,18.69756
715,1001,28,18.69756
715,1001,29,18.69756
715,1001,30,18.69756
715,1001,31,27.99933
715,1001,32,52.26876
715,1001,33,55.71848
715,1001,34,27.99933
715,1001,35,29.98851
715,1001,36,32.28194
715,1001,37,29.98851
715,1001,38,26.25762
715,1001,39,25.46558
715,1001,40,24.71992
715,1001,41,31.09299
715,1001,42,29.98851
715,1001,43,24.01668
715,1001,44,22.12816
715,1001,45,21.56297
715,1001,46,21.56297
715,1001,47,22.12816
715,1001,48,22.12816
715,1001,49,29.98851
715,1001,50,75.70426
715,1001,51,55.71848
715,1001,52,69.47429
715,1001,53,46.50963
715,1001,54,36.46506
715,1001,55,33.56544
715,1001,56,36.46506
715,1001,57,26.25762
715,1001,58,23.35235
716,50,0,25.47959
716,50,1,20.67458
716,50,2,17.86678
716,50,3,17.86678
716,50,4,19.45182
716,50,5,36.92063
716,50,6,28.82977
716,50,7,25.47959
716,50,8,24.52944
716,50,9,23.6476
716,50,10,18.89312
716,50,11,17.39431
716,50,12,14.67744
716,50,13,14.67744
716,50,14,14.67744
716,50,15,14.67744
716,50,16,16.94619
716,50,17,15.73043
716,50,18,14.67744
716,50,19,20.67458
716,50,20,28.82977
716,50,21,22.06138
716,50,22,18.89312
716,50,23,14.67744
716,50,24,14.67744
716,50,25,14.67744
716,50,26,14.67744
716,50,27,14.67744
716,50,28,14.67744
716,50,29,14.67744
716,50,30,14.67744
716,50,31,22.06138
716,50,32,41.58931
716,50,33,44.39632
716,50,34,22.06138
716,50,35,23.6476
716,50,36,25.47959
716,50,37,23.6476
716,50,38,20.67458
716,50,39,20.04457
716,50,40,19.45182
716,50,41,24.52944
716,50,42,23.6476
716,50,43,18.89312
716,50,44,17.39431
716,50,45,16.94619
716,50,46,16.94619
716,50,47,17.39431
716,50,48,17.39431
716,50,49,23.6476
716,50,50,60.81464
716,50,51,44.39632
716,50,52,55.66796
716,50,53,36.92063
716,50,54,28.82977
716,50,55,26.50632
716,50,56,28.82977
716,50,57,20.67458
716,50,58,18.36562
716,717,0,42.47376
716,717,1,34.43499
716,717,2,29.74379
716,717,3,29.74379
716,717,4,32.39147
716,717,5,61.66911
716,717,6,48.08662
716,717,7,42.47376
716,717,8,40.88308
716,717,9,39.40725
716,717,10,31.45805
716,717,11,28.95487
716,717,12,24.42072
716,717,13,24.42072
716,717,14,24.42072
716,717,15,24.42072
716,717,16,28.20671
716,717,17,26.17753
716,717,18,24.42072
716,717,19,34.43499
716,717,20,48.08662
716,717,21,36.75372
716,717,22,31.45805
716,717,23,24.42072
716,717,24,24.42072
716,717,25,24.42072
716,717,26,24.42072
716,717,27,24.42072
716,717,28,24.42072
716,717,29,24.42072
716,717,30,24.42072
716,717,31,36.75372
716,717,32,69.52421
716,717,33,74.2532
716,717,34,36.75372
716,717,35,39.40725
716,717,36,42.47376
716,717,37,39.40725
716,717,38,34.43499
716,717,39,33.38199
716,717,40,32.39147
716,717,41,40.88308
716,717,42,39.40725
716,717,43,31.45805
716,717,44,28.95487
716,717,45,28.20671
716,717,46,28.20671
716,717,47,28.95487
716,717,48,28.95487
716,717,49,39.40725
716,717,50,102.007
716,717,51,74.2532
716,717,52,93.28973
716,717,53,61.66911
716,717,54,48.08662
716,717,55,44.19323
716,717,56,48.08662
716,717,57,34.43499
716,717,58,30.57691
716,910,0,17.19106
716,910,1,13.93333
716,910,2,12.03308
716,910,3,12.03308
716,910,4,13.10549
716,910,5,24.97775
716,910,6,19.46682
716,910,7,17.19106
716,910,8,16.54628
716,910,9,15.94812
716,910,10,12.72739
716,910,11,11.71358
716,910,12,9.87768
716,910,13,9.87768
716,910,14,9.87768
716,910,15,9.87768
716,910,16,11.41061
716,910,17,10.58895
716,910,18,9.87768
716,910,19,13.93333
716,910,20,19.46682
716,910,21,14.8728
716,910,22,12.72739
716,910,23,9.87768
716,910,24,9.87768
716,910,25,9.87768
716,910,26,9.87768
716,910,27,9.87768
716,910,28,9.87768
716,910,29,9.87768
716,910,30,9.87768
716,910,31,14.8728
716,910,32,28.16735
716,910,33,30.08846
716,910,34,14.8728
716,910,35,15.94812
716,910,36,17.19106
716,910,37,15.94812
716,910,38,13.93333
716,910,39,13.50673
716,910,40,13.10549
716,910,41,16.54628
716,910,42,15.94812
716,910,43,12.72739
716,910,44,11.71358
716,910,45,11.41061
716,910,46,11.41061
716,910,47,11.71358
716,910,48,11.71358
716,910,49,15.94812
716,910,50,41.37657
716,910,51,30.08846
716,910,52,37.82859
716,910,53,24.97775
716,910,54,19.46682
716,910,55,17.88813
716,910,56,19.46682
716,910,57,13.93333
716,910,58,12.37051
717,656,0,35.30069
717,656,1,28.66205
717,656,2,24.7788
717,656,3,24.7788
717,656,4,26.97131
717,656,5,51.07335
717,656,6,39.92427
717,656,7,35.30069
717,656,8,33.98862
717,656,9,32.7706
717,656,10,26.1986
717,656,11,24.12509
717,656,12,20.36434
717,656,13,20.36434
717,656,14,20.36434
717,656,15,20.36434
717,656,16,23.50498
717,656,17,21.82224
717,656,18,20.36434
717,656,19,28.66205
717,656,20,39.92427
717,656,21,30.57894
717,656,22,26.1986
717,656,23,20.36434
717,656,24,20.36434
717,656,25,20.36434
717,656,26,20.36434
717,656,27,20.36434
717,656,28,20.36434
717,656,29,20.36434
717,656,30,20.36434
717,656,31,30.57894
717,656,32,57.49575
717,656,33,61.35329
717,656,34,30.57894
717,656,35,32.7706
717,656,36,35.30069
717,656,37,32.7706
717,656,38,28.66205
717,656,39,27.79099
717,656,40,26.97131
717,656,41,33.98862
717,656,42,32.7706
717,656,43,26.1986
717,656,44,24.12509
717,656,45,23.50498
717,656,46,23.50498
717,656,47,24.12509
717,656,48,24.12509
717,656,49,32.7706
717,656,50,83.85846
717,656,51,61.35329
717,656,52,76.81434
717,656,53,51.07335
717,656,54,39.92427
717,656,55,36.71811
717,656,56,39.92427
717,656,57,28.66205
717,656,58,25.46893
717,716,0,42.47376
717,716,1,34.43499
717,716,2,29.74379
717,716,3,29.74379
717,716,4,32.39147
717,716,5,61.66911
717,716,6,48.08662
717,716,7,42.47376
717,716,8,40.88308
717,716,9,39.40725
717,716,10,31.45805
717,716,11,28.95487
717,716,12,24.42072
717,716,13,24.42072
717,716,14,24.42072
717,716,15,24.42072
717,716,16,28.20671
717,716,17,26.17753
717,716,18,24.42072
717,716,19,34.43499
717,716,20,48.08662
717,716,21,36.75372
717,716,22,31.45805
717,716,23,24.42072
717,716,24,24.42072
717,716,25,24.42072
717,716,26,24.42072
717,716,27,24.42072
717,716,28,24.42072
717,716,29,24.42072
717,716,30,24.42072
717,716,31,36.75372
717,716,32,69.52421
717,716,33,74.2532
717,716,34,36.75372
717,716,35,39.40725
717,716,36,42.47376
717,716,37,39.40725
717,716,38,34.43499
717,716,39,33.38199
717,716,40,32.39147
717,716,41,40.88308
717,716,42,39.40725
717,716,43,31.45805
717,716,44,28.95487
717,716,45,28.20671
717,716,46,28.20671
717,716,47,28.95487
717,716,48,28.95487
717,716,49,39.40725
717,716,50,102.007
717,716,51,74.2532
717,716,52,93.28973
717,716,53,61.66911
717,716,54,48.08662
717,716,55,44.19323
717,716,56,48.08662
717,716,57,34.43499
717,716,58,30.57691
717,969,0,122.6347
717,969,1,98.84996
717,969,2,85.0964
717,969,3,85.0964
717,969,4,92.84743
717,969,5,180.5629
717,969,6,139.4064
717,969,7,122.6347
717,969,8,117.9064
717,969,9,113.5291
717,969,10,90.11149
717,969,11,82.79251
717,969,12,69.60182
717,969,13,69.60182
717,969,14,69.60182
717,969,15,69.60182
717,969,16,80.61009
717,969,17,74.70258
717,969,18,69.60182
717,969,19,98.84996
717,969,20,139.4064
717,969,21,105.6823
717,969,22,90.11149
717,969,23,69.60182
717,969,24,69.60182
717,969,25,69.60182
717,969,26,69.60182
717,969,27,69.60182
717,969,28,69.60182
717,969,29,69.60182
717,969,30,69.60182
717,969,31,105.6823
717,969,32,204.7409
717,969,33,219.4323
717,969,34,105.6823
717,969,35,113.5291
717,969,36,122.6347
717,969,37,113.5291
717,969,38,98.84996
717,969,39,95.75472
717,969,40,92.84743
717,969,41,117.9064
717,969,42,113.5291
717,969,43,90.11149
717,969,44,82.79251
717,969,45,80.61009
717,969,46,80.61009
717,969,47,82.79251
717,969,48,82.79251
717,969,49,113.5291
717,969,50,307.7696
717,969,51,219.4323
717,969,52,279.6271
717,969,53,180.5629
717,969,54,139.4064
717,969,55,127.7582
717,969,56,139.4064
717,969,57,98.84996
717,969,58,87.53217
718,841,0,0.9336005
718,841,1,0.7656664
718,841,2,0.6658558
718,841,3,0.6658558
718,841,4,0.7223545
718,841,5,1.319466
718,841,6,1.048595
718,841,7,0.9336005
718,841,8,0.9006762
718,841,9,0.869995
718,841,10,0.7024856
718,841,11,0.648937
718,841,12,0.550944
718,841,13,0.550944
718,841,14,0.550944
718,841,15,0.550944
718,841,16,0.6328567
718,841,17,0.5890663
718,841,18,0.550944
718,841,19,0.7656664
718,841,20,1.048595
718,841,21,0.8145034
718,841,22,0.7024856
718,841,23,0.550944
718,841,24,0.550944
718,841,25,0.550944
718,841,26,0.550944
718,841,27,0.550944
718,841,28,0.550944
718,841,29,0.550944
718,841,30,0.550944
718,841,31,0.8145034
718,841,32,1.471514
718,841,33,1.561482
718,841,34,0.8145034
718,841,35,0.869995
718,841,36,0.9336005
718,841,37,0.869995
718,841,38,0.7656664
718,841,39,0.7433801
718,841,40,0.7223545
718,841,41,0.9006762
718,841,42,0.869995
718,841,43,0.7024856
718,841,44,0.648937
718,841,45,0.6328567
718,841,46,0.6328567
718,841,47,0.648937
718,841,48,0.648937
718,841,49,0.869995
718,841,50,2.066982
718,841,51,1.561482
718,841,52,1.91222
718,841,53,1.319466
718,841,54,1.048595
718,841,55,0.9690233
718,841,56,1.048595
718,841,57,0.7656664
718,841,58,0.6836804
719,720,0,0.5997836
719,720,1,0.4919414
719,720,2,0.4278365
719,720,3,0.4278365
719,720,4,0.4641246
719,720,5,0.8474993
719,720,6,0.6736181
719,720,7,0.5997836
719,720,8,0.5786422
719,720,9,0.5589404
719,720,10,0.4513634
719,720,11,0.4169695
719,720,12,0.354024
719,720,13,0.354024
719,720,14,0.354024
719,720,15,0.354024
719,720,16,0.4066408
719,720,17,0.3785126
719,720,18,0.354024
719,720,19,0.4919414
719,720,20,0.6736181
719,720,21,0.5233051
719,720,22,0.4513634
719,720,23,0.354024
719,720,24,0.354024
719,720,25,0.354024
719,720,26,0.354024
719,720,27,0.354024
719,720,28,0.354024
719,720,29,0.354024
719,720,30,0.354024
719,720,31,0.5233051
719,720,32,0.945081
719,720,33,1.002813
719,720,34,0.5233051
719,720,35,0.5589404
719,720,36,0.5997836
719,720,37,0.5589404
719,720,38,0.4919414
719,720,39,0.4776283
719,720,40,0.4641246
719,720,41,0.5786422
719,720,42,0.5589404
719,720,43,0.4513634
719,720,44,0.4169695
719,720,45,0.4066408
719,720,46,0.4066408
719,720,47,0.4169695
719,720,48,0.4169695
719,720,49,0.5589404
719,720,50,1.327084
719,720,51,1.002813
719,720,52,1.227826
719,720,53,0.8474993
719,720,54,0.6736181
719,720,55,0.6225285
719,720,56,0.6736181
719,720,57,0.4919414
719,720,58,0.4392852
720,718,0,1.64377
720,718,1,1.348193
720,718,2,1.172497
720,718,3,1.172497
720,718,4,1.271953
720,718,5,2.322758
720,718,6,1.846144
720,718,7,1.64377
720,718,8,1.585824
720,718,9,1.531825
720,718,10,1.236978
720,718,11,1.142714
720,718,12,0.9702
720,718,13,0.9702
720,718,14,0.9702
720,718,15,0.9702
720,718,16,1.114406
720,718,17,1.037315
720,718,18,0.9702
720,718,19,1.348193
720,718,20,1.846144
720,718,21,1.434154
720,718,22,1.236978
720,718,23,0.9702
720,718,24,0.9702
720,718,25,0.9702
720,718,26,0.9702
720,718,27,0.9702
720,718,28,0.9702
720,718,29,0.9702
720,718,30,0.9702
720,718,31,1.434154
720,718,32,2.590244
720,718,33,2.748501
720,718,34,1.434154
720,718,35,1.531825
720,718,36,1.64377
720,718,37,1.531825
720,718,38,1.348193
720,718,39,1.308964
720,718,40,1.271953
720,718,41,1.585824
720,718,42,1.531825
720,718,43,1.236978
720,718,44,1.142714
720,718,45,1.114406
720,718,46,1.114406
720,718,47,1.142714
720,718,48,1.142714
720,718,49,1.531825
720,718,50,3.637458
720,718,51,2.748501
720,718,52,3.365342
720,718,53,2.322758
720,718,54,1.846144
720,718,55,1.706111
720,718,56,1.846144
720,718,57,1.348193
720,718,58,1.203875
720,967,0,3.326872
720,967,1,2.729109
720,967,2,2.373693
720,967,3,2.373693
720,967,4,2.574893
720,967,5,4.699259
720,967,6,3.736028
720,967,7,3.326872
720,967,8,3.209701
720,967,9,3.100502
720,967,10,2.50414
720,967,11,2.313437
720,967,12,1.964376
720,967,13,1.964376
720,967,14,1.964376
720,967,15,1.964376
720,967,16,2.256164
720,967,17,2.100183
720,967,18,1.964376
720,967,19,2.729109
720,967,20,3.736028
720,967,21,2.902975
720,967,22,2.50414
720,967,23,1.964376
720,967,24,1.964376
720,967,25,1.964376
720,967,26,1.964376
720,967,27,1.964376
720,967,28,1.964376
720,967,29,1.964376
720,967,30,1.964376
720,967,31,2.902975
720,967,32,5.239614
720,967,33,5.559236
720,967,34,2.902975
720,967,35,3.100502
720,967,36,3.326872
720,967,37,3.100502
720,967,38,2.729109
720,967,39,2.649759
720,967,40,2.574893
720,967,41,3.209701
720,967,42,3.100502
720,967,43,2.50414
720,967,44,2.313437
720,967,45,2.256164
720,967,46,2.256164
720,967,47,2.313437
720,967,48,2.313437
720,967,49,3.100502
720,967,50,7.353521
720,967,51,5.559236
720,967,52,6.804472
720,967,53,4.699259
720,967,54,3.736028
720,967,55,3.452923
720,967,56,3.736028
720,967,57,2.729109
720,967,58,2.437173
721,784,0,57.5245
721,784,1,47.27999
721,784,2,41.17003
721,784,3,41.17003
721,784,4,44.63057
721,784,5,80.89547
721,784,6,64.51385
721,784,7,57.5245
721,784,8,55.51952
721,784,9,53.64961
721,784,10,43.41418
721,784,11,40.13276
721,784,12,34.11597
721,784,13,34.11597
721,784,14,34.11597
721,784,15,34.11597
721,784,16,39.14648
721,784,17,36.45852
721,784,18,34.11597
721,784,19,47.27999
721,784,20,64.51385
721,784,21,50.26381
721,784,22,43.41418
721,784,23,34.11597
721,784,24,34.11597
721,784,25,34.11597
721,784,26,34.11597
721,784,27,34.11597
721,784,28,34.11597
721,784,29,34.11597
721,784,30,34.11597
721,784,31,50.26381
721,784,32,90.04089
721,784,33,95.43549
721,784,34,50.26381
721,784,35,53.64961
721,784,36,57.5245
721,784,37,53.64961
721,784,38,47.27999
721,784,39,45.9171
721,784,40,44.63057
721,784,41,55.51952
721,784,42,53.64961
721,784,43,43.41418
721,784,44,40.13276
721,784,45,39.14648
721,784,46,39.14648
721,784,47,40.13276
721,784,48,40.13276
721,784,49,53.64961
721,784,50,125.5154
721,784,51,95.43549
721,784,52,116.3476
721,784,53,80.89547
721,784,54,64.51385
721,784,55,59.67971
721,784,56,64.51385
721,784,57,47.27999
721,784,58,42.26233
721,844,0,11.49367
721,844,1,9.428638
721,844,2,8.200798
721,844,3,8.200798
721,844,4,8.895875
721,844,5,16.2345
721,844,6,12.9071
721,844,7,11.49367
721,844,8,11.08889
721,844,9,10.71166
721,844,10,8.65145
721,844,11,7.99263
721,844,12,6.78672
721,844,13,6.78672
721,844,14,6.78672
721,844,15,6.78672
721,844,16,7.794768
721,844,17,7.2559
721,844,18,6.78672
721,844,19,9.428638
721,844,20,12.9071
721,844,21,10.02928
721,844,22,8.65145
721,844,23,6.78672
721,844,24,6.78672
721,844,25,6.78672
721,844,26,6.78672
721,844,27,6.78672
721,844,28,6.78672
721,844,29,6.78672
721,844,30,6.78672
721,844,31,10.02928
721,844,32,18.10105
721,844,33,19.2051
721,844,34,10.02928
721,844,35,10.71166
721,844,36,11.49367
721,844,37,10.71166
721,844,38,9.428638
721,844,39,9.154512
721,844,40,8.895875
721,844,41,11.08889
721,844,42,10.71166
721,844,43,8.65145
721,844,44,7.99263
721,844,45,7.794768
721,844,46,7.794768
721,844,47,7.99263
721,844,48,7.99263
721,844,49,10.71166
721,844,50,25.40269
721,844,51,19.2051
721,844,52,23.50629
721,844,53,16.2345
721,844,54,12.9071
721,844,55,11.92911
721,844,56,12.9071
721,844,57,9.428638
721,844,58,8.420098
722,735,0,28.82343
722,735,1,24.39756
722,735,2,21.62981
722,735,3,21.62981
722,735,4,23.2096
722,735,5,38.01939
